YAL017W	0	0	0	0	0.0392156862745098	0.0326797385620915	0	0	0.0065359477124183	0	0.196078431372549	0.104575163398693	0	0.0130718954248366	0.137254901960784	0.215686274509804	0	0	0.0196078431372549	0	0	0.0065359477124183	0	0	0	0	0.0130718954248366	0	0	0	0	0.0392156862745098	0	0	0	0.0196078431372549	0	0	0	0.0261437908496732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0196078431372549	0	0	0	0	0	0	0	0	0	0	0	0	0.0196078431372549	0	0.0196078431372549	0	0	0.0522875816993464	0	0	0	0	0.0196078431372549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL035W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0352941176470588	0	0	0	0	0	0	0	0	0	0	0	0.00392156862745098	0.0431372549019608	0	0	0	0.0156862745098039	0.0313725490196078	0.0313725490196078	0	0.0980392156862745	0	0.00392156862745098	0	0	0	0	0	0	0	0	0	0.0627450980392157	0.0666666666666667	0.0235294117647059	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.0666666666666667	0.00392156862745098	0.00784313725490196	0	0	0.0117647058823529	0	0.00392156862745098	0	0.0745098039215686	0.0549019607843137	0	0	0.0862745098039216	0	0	0.00392156862745098	0.00784313725490196	0.00392156862745098	0	0.0313725490196078	0	0.0392156862745098	0.0313725490196078	0	0.0549019607843137	0	0	0	0.0509803921568627	0	0.00784313725490196	0	0.00784313725490196	0	0.00392156862745098	0	0	0.00392156862745098	0.00392156862745098	0	0	0.00392156862745098	0	0	0
YAL038W	0	0.000330961442991891	0.000496442164487837	0	0.00347509515141486	0.00148932649346351	0.000330961442991891	0.0018202879364554	0	0.00148932649346351	0.0230018202879365	0.0157206685421148	0.00744663246731756	0.0124110541121959	0.00827403607479729	0.0155551878206189	0.00496442164487837	0.0157206685421148	0.01836836008605	0.00810855535330134	0.0150587456561311	0.0104252854542446	0.00943240112526891	0.00529538308787026	0.0160516299851067	0.051960946549727	0.0309448949197418	0.0102598047327486	0.00645374813834188	0.0125765348336919	0.00479894092338243	0.00496442164487837	0.00463346020188648	0.00860499751778918	0.00843951679629323	0.0150587456561311	0.00628826741684594	0.000992884328975674	0.00628826741684594	0.00910143968227702	0.00297865298692702	0.00695019030282972	0.000165480721495946	0.00661922885983783	0.0114181697832203	0.0117491312262121	0.00860499751778918	0.0102598047327486	0.00248221082243919	0.00463346020188648	0.0100943240112527	0.00529538308787026	0.00115836505047162	0.00248221082243919	0.000496442164487837	0.00380605659440675	0.0195267251365216	0.0134039384411716	0.0122455733907	0.00695019030282972	0.00645374813834188	0.0132384577196757	0.0145623034916432	0.00264769154393513	0.0039715373159027	0.0110872083402284	0.0115836505047162	0.0436869104749297	0.0666887307628661	0.033592586463677	0.0100943240112527	0.00910143968227702	0.0124110541121959	0.00678470958133377	0.00695019030282972	0.00843951679629323	0.00860499751778918	0.00479894092338243	0.00595730597385405	0.0110872083402284	0.00777759391030945	0.0143968227701473	0.00926692040377296	0.0112526890617243	0.0200231673010094	0.0168790335925865	0.0271388383253351	0.0210160516299851	0.00860499751778918	0.00364057587291081	0.0018202879364554	0.0231673010094324	0.0109217276187324	0.0143968227701473	0	0	0	0	0	0
YAL041W	0	0	0	0	0	0	0	0	0	0	0	0.431818181818182	0.25	0	0.136363636363636	0	0	0	0	0	0	0.0454545454545455	0	0	0	0	0	0	0	0	0	0	0	0.0454545454545455	0.0227272727272727	0	0	0	0	0	0	0.0681818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL042W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0740740740740741	0	0	0	0	0	0.444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259259259259259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148148148148148	0	0	0	0	0.0740740740740741	0	0	0	0	0	0	0
YAL051W	0	0	0	0	0	0	0.145833333333333	0	0	0	0.0208333333333333	0	0.125	0.0625	0.145833333333333	0.125	0.0208333333333333	0	0.0625	0.0208333333333333	0.0416666666666667	0.104166666666667	0	0	0.0208333333333333	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL053W	0	0	0	0	0	0	0	0.0327272727272727	0	0	0	0.0763636363636364	0.00363636363636364	0.0145454545454545	0.0618181818181818	0	0.00363636363636364	0.0218181818181818	0	0	0.00363636363636364	0	0	0.0145454545454545	0	0	0	0.00727272727272727	0	0	0.101818181818182	0	0.0363636363636364	0.0363636363636364	0.0109090909090909	0	0	0	0	0	0.00363636363636364	0.0436363636363636	0	0.00727272727272727	0	0	0	0.0145454545454545	0	0	0	0	0.2	0	0.0545454545454545	0	0	0	0	0	0	0.0145454545454545	0	0.00363636363636364	0	0	0	0	0	0	0.0145454545454545	0	0.00727272727272727	0	0	0	0	0	0	0	0	0.00727272727272727	0	0.127272727272727	0.0327272727272727	0	0.0327272727272727	0	0	0	0	0	0	0	0.00727272727272727	0.00363636363636364	0	0	0	0
YAL056W	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL061W	0	0	0	0.392857142857143	0.0714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.535714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAR015W	0	0	0.00346020761245675	0	0	0	0	0	0.013840830449827	0.027681660899654	0.0173010380622837	0	0	0	0	0.055363321799308	0.0657439446366782	0.0622837370242214	0	0.0103806228373702	0	0	0.00346020761245675	0.0657439446366782	0	0.027681660899654	0	0	0	0.00346020761245675	0	0.041522491349481	0.069204152249135	0	0	0	0	0	0.013840830449827	0	0.0069204152249135	0.0311418685121107	0	0.00346020761245675	0	0.00346020761245675	0	0	0.0899653979238754	0.041522491349481	0	0.00346020761245675	0	0.00346020761245675	0	0	0	0.0069204152249135	0.0103806228373702	0.0173010380622837	0	0	0	0	0.013840830449827	0	0	0	0	0	0.0242214532871972	0	0	0	0.0173010380622837	0	0	0	0	0.100346020761246	0	0.0207612456747405	0	0.0380622837370242	0	0.0346020761245675	0	0.0069204152249135	0	0	0.00346020761245675	0.00346020761245675	0.0207612456747405	0	0.0069204152249135	0.0069204152249135	0.00346020761245675	0	0	0
YAR027W	0	0	0	0	0.0285714285714286	0	0	0	0	0	0	0.0285714285714286	0	0	0	0.457142857142857	0.485714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAR042W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0
YBL002W	0	0	0	0.064	0	0.004	0.06	0	0.052	0	0	0.008	0	0	0	0	0.004	0	0.004	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.036	0.016	0.004	0	0	0	0.02	0	0	0	0	0	0.044	0.008	0	0.004	0	0	0.132	0	0.072	0.004	0	0	0.012	0	0	0.008	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076	0.004	0	0.068	0.148	0.036	0.076	0	0	0	0.004	0	0
YBL004W	0	0	0	0	0	0	0	0	0	0	0.111747851002865	0.00859598853868195	0.0372492836676218	0.00286532951289398	0.0458452722063037	0.00859598853868195	0.0916905444126074	0	0.0515759312320917	0.0114613180515759	0.0143266475644699	0	0.0229226361031519	0	0.00286532951289398	0.00573065902578797	0.0143266475644699	0	0	0	0.00573065902578797	0.00286532951289398	0	0.00573065902578797	0.0171919770773639	0.00573065902578797	0.0286532951289398	0	0	0.00286532951289398	0.0143266475644699	0	0.0229226361031519	0	0	0.0143266475644699	0	0.00573065902578797	0.00286532951289398	0	0	0	0	0	0.0343839541547278	0.106017191977077	0	0.00286532951289398	0.0515759312320917	0.00286532951289398	0.00286532951289398	0	0	0	0.0171919770773639	0	0	0.0573065902578797	0	0.0487106017191977	0.0143266475644699	0	0.00573065902578797	0	0	0	0	0.00859598853868195	0.00286532951289398	0.00573065902578797	0	0	0.00573065902578797	0.0143266475644699	0	0.00573065902578797	0.0200573065902579	0	0	0.0229226361031519	0.0114613180515759	0	0	0	0	0	0	0	0	0
YBL005W	0	0	0	0	0	0	0	0	0	0.0597014925373134	0	0	0	0	0	0	0	0	0.201492537313433	0.0149253731343284	0.0149253731343284	0.0298507462686567	0	0	0	0.0149253731343284	0.00746268656716418	0.00746268656716418	0.119402985074627	0	0.0522388059701493	0	0	0	0	0	0	0	0	0	0	0	0	0.0223880597014925	0	0.00746268656716418	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0522388059701493	0	0	0	0.141791044776119	0	0	0	0	0	0	0	0.0149253731343284	0	0	0	0	0	0	0	0	0	0	0.0149253731343284	0	0	0.0223880597014925	0	0	0	0.164179104477612	0	0	0	0	0	0	0	0.0373134328358209	0	0
YBL015W	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBL024W	0	0	0	0	0	0	0	0	0.0131578947368421	0	0	0	0.00657894736842105	0	0	0	0	0	0	0	0	0	0.00657894736842105	0	0.0592105263157895	0.0986842105263158	0.111842105263158	0	0	0	0	0	0	0	0.0131578947368421	0	0	0.0460526315789474	0.0657894736842105	0.00657894736842105	0	0	0	0	0	0	0	0	0	0.0131578947368421	0	0.131578947368421	0	0.00657894736842105	0.0921052631578947	0	0	0	0	0	0	0	0	0	0.0131578947368421	0	0.0131578947368421	0	0.00657894736842105	0	0.00657894736842105	0.0394736842105263	0	0	0.0263157894736842	0.0526315789473684	0.0131578947368421	0.0131578947368421	0	0.0328947368421053	0	0	0	0.0131578947368421	0	0	0.00657894736842105	0	0	0	0.0263157894736842	0	0	0	0	0	0.0657894736842105	0	0	0
YBL026W	0	0	0	0	0	0	0	0	0	0.0909090909090909	0	0	0	0.204545454545455	0	0	0	0	0	0	0	0	0.0227272727272727	0	0	0	0	0	0	0	0	0	0.227272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0227272727272727	0	0	0.272727272727273	0	0	0	0	0.0909090909090909	0.0227272727272727	0	0	0	0	0	0	0	0	0	0	0.0227272727272727	0	0	0	0	0.0227272727272727	0	0	0
YBL027W	0	0.00267022696929239	0	0	0	0	0	0	0	0	0.00667556742323097	0.00934579439252336	0.00400534045393859	0	0	0	0	0	0	0.00133511348464619	0.0293724966622163	0	0.00667556742323097	0	0.00534045393858478	0.0106809078771696	0.00667556742323097	0.0307076101468625	0.0453938584779706	0	0.0240320427236315	0.0307076101468625	0.00133511348464619	0	0	0	0	0	0.00534045393858478	0	0	0	0.0133511348464619	0.00534045393858478	0.00267022696929239	0.00667556742323097	0.00667556742323097	0.00267022696929239	0	0.00667556742323097	0.0133511348464619	0.0173564753004005	0.0240320427236315	0.0226969292389853	0	0.00133511348464619	0.0213618157543391	0.0186915887850467	0.0267022696929239	0.00400534045393859	0	0.0360480640854473	0.00801068090787717	0	0.0106809078771696	0.0146862483311081	0.041388518024032	0.00934579439252336	0.00133511348464619	0.0253671562082777	0.0240320427236315	0.0146862483311081	0.0934579439252336	0.0280373831775701	0.0293724966622163	0.00133511348464619	0.0120160213618158	0.0493991989319092	0.0267022696929239	0.00133511348464619	0.00667556742323097	0.0267022696929239	0.00267022696929239	0.00801068090787717	0.0240320427236315	0.00267022696929239	0.00400534045393859	0.00267022696929239	0.00801068090787717	0.0173564753004005	0.00133511348464619	0.0146862483311081	0.00267022696929239	0.00133511348464619	0.00400534045393859	0.0120160213618158	0.0173564753004005	0.00267022696929239	0	0
YBL032W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0	0	0	0.0555555555555556	0.0555555555555556	0	0	0	0.222222222222222	0	0.0555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0.0555555555555556	0	0.0555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0.0555555555555556	0	0	0	0	0	0.0555555555555556	0	0	0	0	0	0	0
YBL041W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0740740740740741	0.0740740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0.259259259259259	0	0	0	0.037037037037037	0	0	0	0	0	0	0.222222222222222	0	0	0	0	0.111111111111111	0	0	0	0	0	0	0.0740740740740741	0	0	0.0740740740740741	0.0740740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBL046W	0	0	0	0	0	0	0	0	0	0.0256410256410256	0.0256410256410256	0.435897435897436	0	0	0.307692307692308	0	0	0	0.179487179487179	0.0256410256410256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBL050W	0	0	0	0	0	0	0	0	0.0212765957446809	0	0	0.0425531914893617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0212765957446809	0	0	0.191489361702128	0.0851063829787234	0	0	0	0.106382978723404	0.106382978723404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.319148936170213	0	0	0	0	0	0	0	0	0	0	0.106382978723404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBL054W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416666666666667	0	0	0	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBL056W	0	0	0	0	0	0.0185185185185185	0	0.00925925925925926	0.00925925925925926	0	0.0277777777777778	0	0	0	0	0.00925925925925926	0.296296296296296	0.0648148148148148	0	0.0555555555555556	0	0	0.00925925925925926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12962962962963	0	0	0	0	0.00925925925925926	0	0	0	0	0	0	0	0	0	0	0	0.0277777777777778	0.0555555555555556	0	0	0.185185185185185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0462962962962963	0	0	0.037037037037037	0	0	0	0	0	0	0	0.00925925925925926	0	0	0	0
YBL058W	0.0169491525423729	0.0169491525423729	0	0	0	0	0	0.177966101694915	0.177966101694915	0	0.0932203389830508	0	0	0	0	0.0254237288135593	0.0169491525423729	0	0	0.0423728813559322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144067796610169	0	0	0	0	0.0169491525423729	0	0.0338983050847458	0	0.0423728813559322	0	0	0	0.144067796610169	0.0254237288135593	0	0	0.00847457627118644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169491525423729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBL079W	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0
YBL081W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0869565217391304	0.0289855072463768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.855072463768116	0	0	0.0144927536231884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144927536231884	0	0	0	0	0	0	0	0
YBL085W	0	0	0	0	0	0	0	0	0.153846153846154	0	0	0	0	0.153846153846154	0.0769230769230769	0	0	0	0.0769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.538461538461538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
